Year,Month,Month_Num,Capacity_MWh,Capacity_%,Delivery_Hrs,Delivery_%,Solar_Hrs,BESS_Hrs,DG_Hrs,Curtailed_MWh,Wastage_%,Charging_Loss_MWh,Discharging_Loss_MWh
1,Jan,1,250.0,100.0,743,99.9,47,46,692,0.0,0.0,57.78,55.78
1,Feb,2,250.0,100.0,696,100.0,91,77,605,0.0,0.0,81.67,71.63
1,Mar,3,250.0,100.0,744,100.0,232,159,455,88.0,1.1,208.07,181.74
1,Apr,4,250.0,100.0,720,100.0,316,214,328,261.2,2.5,277.95,237.97
1,May,5,250.0,100.0,744,100.0,327,226,346,494.6,4.5,287.54,253.01
1,Jun,6,250.0,100.0,720,100.0,377,254,235,647.8,4.8,351.56,307.09
1,Jul,7,250.0,100.0,744,100.0,402,278,208,678.8,4.6,397.1,343.99
1,Aug,8,250.0,100.0,744,100.0,362,236,287,128.9,1.1,329.23,287.54
1,Sep,9,250.0,100.0,720,100.0,225,150,466,22.8,0.3,161.77,141.15
1,Oct,10,250.0,100.0,744,100.0,160,106,580,0.0,0.0,100.47,87.08
1,Nov,11,250.0,100.0,720,100.0,58,58,662,0.0,0.0,61.39,53.22
1,Dec,12,250.0,100.0,721,96.9,47,47,674,0.0,0.0,54.69,47.05
2,Jan,1,245.0,98.0,743,99.9,47,46,692,0.0,0.0,58.43,56.42
2,Feb,2,245.0,98.0,696,100.0,91,77,605,0.0,0.0,80.34,70.3
2,Mar,3,245.0,98.0,744,100.0,233,159,455,93.0,1.2,206.54,180.55
2,Apr,4,245.0,98.0,720,100.0,316,212,330,325.7,3.1,272.92,233.91
2,May,5,245.0,98.0,744,100.0,324,224,348,540.0,4.9,287.76,252.93
2,Jun,6,245.0,98.0,720,100.0,374,251,238,708.1,5.3,346.58,301.11
2,Jul,7,245.0,98.0,744,100.0,403,276,210,759.9,5.1,392.84,341.82
2,Aug,8,245.0,98.0,744,100.0,362,235,288,157.6,1.3,326.22,284.78
2,Sep,9,245.0,98.0,720,100.0,224,149,467,30.3,0.5,163.68,141.87
2,Oct,10,245.0,98.0,744,100.0,157,106,580,0.0,0.0,100.75,87.35
2,Nov,11,245.0,98.0,720,100.0,58,58,662,0.0,0.0,64.0,55.82
2,Dec,12,245.0,98.0,721,96.9,47,47,674,0.0,0.0,55.37,47.72
3,Jan,1,240.1,96.0,743,99.9,47,46,692,0.0,0.0,58.74,56.73
3,Feb,2,240.1,96.0,696,100.0,91,77,605,0.0,0.0,80.99,70.95
3,Mar,3,240.1,96.0,744,100.0,231,158,456,92.3,1.2,207.67,179.95
3,Apr,4,240.1,96.0,720,100.0,315,212,330,348.4,3.3,269.47,231.99
3,May,5,240.1,96.0,744,100.0,329,224,348,556.2,5.1,283.76,250.01
3,Jun,6,240.1,96.0,720,100.0,369,249,240,759.8,5.7,350.15,304.8
3,Jul,7,240.1,96.0,744,100.0,400,274,212,807.2,5.4,388.76,337.56
3,Aug,8,240.1,96.0,744,100.0,362,235,288,161.9,1.3,324.58,283.42
3,Sep,9,240.1,96.0,720,100.0,225,149,467,30.5,0.5,162.29,140.5
3,Oct,10,240.1,96.0,744,100.0,157,106,580,0.0,0.0,102.34,88.95
3,Nov,11,240.1,96.0,720,100.0,58,58,662,0.0,0.0,62.13,53.96
3,Dec,12,240.1,96.0,721,96.9,47,47,674,0.0,0.0,54.97,47.32
4,Jan,1,235.3,94.1,743,99.9,48,46,692,0.0,0.0,58.84,56.83
4,Feb,2,235.3,94.1,696,100.0,91,77,605,0.0,0.0,81.88,71.83
4,Mar,3,235.3,94.1,744,100.0,229,157,457,115.4,1.5,208.36,180.51
4,Apr,4,235.3,94.1,720,100.0,316,212,330,350.9,3.3,268.58,231.27
4,May,5,235.3,94.1,744,100.0,331,223,349,585.3,5.3,280.74,247.27
4,Jun,6,235.3,94.1,720,100.0,369,246,243,841.6,6.3,344.82,299.93
4,Jul,7,235.3,94.1,744,100.0,402,273,213,845.4,5.7,384.44,334.13
4,Aug,8,235.3,94.1,744,100.0,358,230,293,267.0,2.2,321.93,279.43
4,Sep,9,235.3,94.1,720,100.0,225,150,466,29.2,0.4,161.28,141.09
4,Oct,10,235.3,94.1,744,100.0,157,106,580,0.0,0.0,102.1,88.71
4,Nov,11,235.3,94.1,720,100.0,58,58,662,0.0,0.0,62.13,53.96
4,Dec,12,235.3,94.1,721,96.9,47,47,674,0.0,0.0,54.97,47.32
5,Jan,1,230.6,92.2,743,99.9,48,46,692,0.0,0.0,58.65,56.64
5,Feb,2,230.6,92.2,696,100.0,91,77,605,0.0,0.0,81.42,71.38
5,Mar,3,230.6,92.2,744,100.0,228,155,459,164.4,2.1,207.2,179.29
5,Apr,4,230.6,92.2,720,100.0,313,210,332,415.4,3.9,264.39,228.05
5,May,5,230.6,92.2,744,100.0,333,221,351,641.7,5.9,277.13,244.08
5,Jun,6,230.6,92.2,720,100.0,373,246,243,845.5,6.3,343.02,298.39
5,Jul,7,230.6,92.2,744,100.0,405,273,213,850.3,5.7,381.78,331.8
5,Aug,8,230.6,92.2,744,100.0,359,229,294,304.0,2.5,317.75,276.07
5,Sep,9,230.6,92.2,720,100.0,226,150,466,29.2,0.4,161.04,140.84
5,Oct,10,230.6,92.2,744,100.0,159,106,580,0.0,0.0,99.35,85.95
5,Nov,11,230.6,92.2,720,100.0,58,58,662,0.0,0.0,61.37,53.19
5,Dec,12,230.6,92.2,721,96.9,47,47,674,0.0,0.0,55.07,47.42
6,Jan,1,226.0,90.4,743,99.9,48,46,692,0.0,0.0,58.14,56.13
6,Feb,2,226.0,90.4,696,100.0,91,77,605,0.0,0.0,81.42,71.38
6,Mar,3,226.0,90.4,744,100.0,229,155,459,175.3,2.3,203.7,176.51
6,Apr,4,226.0,90.4,720,100.0,315,208,334,466.5,4.4,263.22,226.96
6,May,5,226.0,90.4,744,100.0,331,220,352,650.6,5.9,274.29,240.16
6,Jun,6,226.0,90.4,720,100.0,382,246,243,880.6,6.6,334.45,292.18
6,Jul,7,226.0,90.4,744,100.0,404,266,220,1045.6,7.0,374.3,325.68
6,Aug,8,226.0,90.4,744,100.0,354,227,296,347.9,2.9,318.94,276.85
6,Sep,9,226.0,90.4,720,100.0,227,150,466,31.5,0.5,160.25,140.21
6,Oct,10,226.0,90.4,744,100.0,159,106,580,0.0,0.0,101.3,87.91
6,Nov,11,226.0,90.4,720,100.0,58,58,662,0.0,0.0,61.39,53.22
6,Dec,12,226.0,90.4,721,96.9,47,47,674,0.0,0.0,54.69,47.05
7,Jan,1,221.5,88.6,743,99.9,48,46,692,0.0,0.0,57.32,55.31
7,Feb,2,221.5,88.6,696,100.0,91,77,605,0.0,0.0,80.65,70.6
7,Mar,3,221.5,88.6,744,100.0,229,154,460,207.3,2.7,201.43,174.72
7,Apr,4,221.5,88.6,720,100.0,318,208,334,469.1,4.4,263.09,227.0
7,May,5,221.5,88.6,744,100.0,328,218,354,699.7,6.4,273.73,239.54
7,Jun,6,221.5,88.6,720,100.0,379,242,247,994.3,7.4,328.2,286.86
7,Jul,7,221.5,88.6,744,100.0,403,262,224,1131.9,7.6,369.82,320.29
7,Aug,8,221.5,88.6,744,100.0,359,228,295,351.1,2.9,317.54,277.34
7,Sep,9,221.5,88.6,720,100.0,226,149,467,54.7,0.8,158.07,137.91
7,Oct,10,221.5,88.6,744,100.0,159,106,580,0.0,0.0,98.55,85.16
7,Nov,11,221.5,88.6,720,100.0,58,58,662,0.0,0.0,60.66,52.48
7,Dec,12,221.5,88.6,721,96.9,47,47,674,0.0,0.0,54.62,46.97
8,Jan,1,217.0,86.8,743,99.9,48,46,692,0.0,0.0,56.16,54.15
8,Feb,2,217.0,86.8,696,100.0,91,77,605,0.0,0.0,80.96,70.91
8,Mar,3,217.0,86.8,744,100.0,230,154,460,211.8,2.7,199.75,173.35
8,Apr,4,217.0,86.8,720,100.0,315,206,336,530.9,5.0,258.09,222.8
8,May,5,217.0,86.8,744,100.0,325,215,357,780.5,7.1,270.54,236.74
8,Jun,6,217.0,86.8,720,100.0,376,238,251,1079.0,8.0,323.98,281.61
8,Jul,7,217.0,86.8,744,100.0,402,260,226,1214.0,8.2,364.68,317.3
8,Aug,8,217.0,86.8,744,100.0,361,226,297,414.0,3.4,310.25,270.92
8,Sep,9,217.0,86.8,720,100.0,224,147,469,85.5,1.3,159.88,138.42
8,Oct,10,217.0,86.8,744,100.0,159,106,580,0.0,0.0,100.23,86.83
8,Nov,11,217.0,86.8,720,100.0,58,58,662,0.0,0.0,63.95,55.77
8,Dec,12,217.0,86.8,721,96.9,47,47,674,0.0,0.0,56.23,48.59
9,Jan,1,212.7,85.1,743,99.9,48,46,692,0.0,0.0,56.42,54.41
9,Feb,2,212.7,85.1,696,100.0,91,77,605,0.0,0.0,79.68,69.63
9,Mar,3,212.7,85.1,744,100.0,230,154,460,215.7,2.8,201.87,175.72
9,Apr,4,212.7,85.1,720,100.0,313,204,338,580.0,5.4,256.43,221.08
9,May,5,212.7,85.1,744,100.0,328,213,359,837.8,7.6,268.47,235.17
9,Jun,6,212.7,85.1,720,100.0,373,235,254,1160.7,8.6,318.99,277.07
9,Jul,7,212.7,85.1,744,100.0,401,256,230,1330.5,8.9,354.64,308.37
9,Aug,8,212.7,85.1,744,100.0,361,225,298,449.9,3.7,304.89,266.3
9,Sep,9,212.7,85.1,720,100.0,225,147,469,89.1,1.3,158.28,137.07
9,Oct,10,212.7,85.1,744,100.0,157,106,580,0.0,0.0,100.49,87.09
9,Nov,11,212.7,85.1,720,100.0,58,58,662,0.0,0.0,64.0,55.82
9,Dec,12,212.7,85.1,721,96.9,47,47,674,0.0,0.0,55.37,47.72
10,Jan,1,208.4,83.4,743,99.9,48,46,692,0.0,0.0,55.71,53.7
10,Feb,2,208.4,83.4,696,100.0,91,77,605,0.0,0.0,79.46,69.41
10,Mar,3,208.4,83.4,744,100.0,230,154,460,219.8,2.9,201.13,175.26
10,Apr,4,208.4,83.4,720,100.0,318,203,339,611.5,5.7,253.54,218.62
10,May,5,208.4,83.4,744,100.0,327,212,360,868.2,7.9,264.25,231.31
10,Jun,6,208.4,83.4,720,100.0,369,233,256,1219.0,9.1,318.33,276.97
10,Jul,7,208.4,83.4,744,100.0,398,254,232,1384.2,9.3,350.96,304.94
10,Aug,8,208.4,83.4,744,100.0,364,224,299,448.7,3.7,306.03,265.66
10,Sep,9,208.4,83.4,720,100.0,225,148,468,84.1,1.3,158.82,138.95
10,Oct,10,208.4,83.4,744,100.0,157,106,580,0.0,0.0,103.0,89.6
10,Nov,11,208.4,83.4,720,100.0,58,58,662,0.0,0.0,61.31,53.14
10,Dec,12,208.4,83.4,721,96.9,47,47,674,0.0,0.0,54.97,47.32
11,Jan,1,204.3,81.7,743,99.9,48,46,692,0.0,0.0,56.28,54.27
11,Feb,2,204.3,81.7,696,100.0,90,76,606,0.0,0.0,81.32,69.59
11,Mar,3,204.3,81.7,744,100.0,229,154,460,216.3,2.8,201.83,175.72
11,Apr,4,204.3,81.7,720,100.0,320,203,339,648.4,6.1,246.97,214.53
11,May,5,204.3,81.7,744,100.0,333,212,360,874.6,8.0,260.31,227.8
11,Jun,6,204.3,81.7,720,100.0,370,231,258,1272.0,9.5,317.57,276.4
11,Jul,7,204.3,81.7,744,100.0,404,254,232,1390.3,9.4,347.11,301.5
11,Aug,8,204.3,81.7,744,100.0,358,218,305,611.9,5.0,301.99,262.52
11,Sep,9,204.3,81.7,720,100.0,226,148,468,83.1,1.2,157.45,137.52
11,Oct,10,204.3,81.7,744,100.0,159,106,580,0.0,0.0,100.78,87.38
11,Nov,11,204.3,81.7,720,100.0,58,58,662,0.0,0.0,61.31,53.14
11,Dec,12,204.3,81.7,721,96.9,47,47,674,0.0,0.0,54.97,47.32
12,Jan,1,200.2,80.1,743,99.9,48,46,692,0.0,0.0,57.0,54.99
12,Feb,2,200.2,80.1,696,100.0,90,76,606,0.0,0.0,82.12,70.4
12,Mar,3,200.2,80.1,744,100.0,228,152,462,270.5,3.5,198.03,172.21
12,Apr,4,200.2,80.1,720,100.0,316,201,341,705.5,6.6,244.25,212.29
12,May,5,200.2,80.1,744,100.0,333,211,361,904.0,8.2,259.43,227.22
12,Jun,6,200.2,80.1,720,100.0,375,231,258,1279.7,9.5,311.83,271.18
12,Jul,7,200.2,80.1,744,100.0,405,253,233,1425.2,9.6,342.73,297.79
12,Aug,8,200.2,80.1,744,100.0,357,217,306,645.1,5.3,295.36,256.44
12,Sep,9,200.2,80.1,720,100.0,228,148,468,86.5,1.3,157.03,137.32
12,Oct,10,200.2,80.1,744,100.0,159,106,580,0.0,0.0,99.69,86.3
12,Nov,11,200.2,80.1,720,100.0,58,58,662,0.0,0.0,61.37,53.19
12,Dec,12,200.2,80.1,721,96.9,47,47,674,0.0,0.0,55.07,47.42
13,Jan,1,196.2,78.5,743,99.9,48,46,692,0.0,0.0,57.63,55.62
13,Feb,2,196.2,78.5,696,100.0,90,76,606,0.0,0.0,82.68,70.95
13,Mar,3,196.2,78.5,744,100.0,230,152,462,279.0,3.6,194.56,169.31
13,Apr,4,196.2,78.5,720,100.0,313,199,343,758.3,7.1,241.57,209.8
13,May,5,196.2,78.5,744,100.0,330,209,363,937.2,8.6,256.01,222.67
13,Jun,6,196.2,78.5,720,100.0,382,230,259,1318.0,9.8,304.58,264.83
13,Jul,7,196.2,78.5,744,100.0,404,246,240,1619.3,10.9,335.94,292.28
13,Aug,8,196.2,78.5,744,100.0,352,216,307,691.8,5.7,296.93,259.46
13,Sep,9,196.2,78.5,720,100.0,226,147,469,107.6,1.6,156.31,136.34
13,Oct,10,196.2,78.5,744,100.0,159,106,580,0.0,0.0,101.06,87.66
13,Nov,11,196.2,78.5,720,100.0,58,58,662,0.0,0.0,60.75,52.58
13,Dec,12,196.2,78.5,721,96.9,47,47,674,0.0,0.0,54.71,47.06
14,Jan,1,192.3,76.9,743,99.9,48,46,692,0.0,0.0,57.11,55.1
14,Feb,2,192.3,76.9,696,100.0,90,76,606,0.0,0.0,82.39,70.66
14,Mar,3,192.3,76.9,744,100.0,231,150,464,335.7,4.4,191.38,166.58
14,Apr,4,192.3,76.9,720,100.0,315,199,343,756.7,7.1,243.78,211.9
14,May,5,192.3,76.9,744,100.0,327,208,364,959.1,8.8,257.58,224.03
14,Jun,6,192.3,76.9,720,100.0,380,227,262,1406.3,10.5,299.56,260.71
14,Jul,7,192.3,76.9,744,100.0,404,243,243,1698.2,11.4,333.55,290.15
14,Aug,8,192.3,76.9,744,100.0,358,216,307,693.0,5.7,294.19,256.81
14,Sep,9,192.3,76.9,720,100.0,226,147,469,111.0,1.7,153.7,133.96
14,Oct,10,192.3,76.9,744,100.0,160,106,580,0.0,0.0,100.89,87.49
14,Nov,11,192.3,76.9,720,100.0,58,58,662,0.0,0.0,60.75,52.58
14,Dec,12,192.3,76.9,721,96.9,47,47,674,0.0,0.0,54.71,47.06
15,Jan,1,188.4,75.4,743,99.9,47,45,693,0.0,0.0,58.27,54.58
15,Feb,2,188.4,75.4,696,100.0,91,77,605,0.0,0.0,80.9,70.85
15,Mar,3,188.4,75.4,744,100.0,231,150,464,340.9,4.4,188.83,164.38
15,Apr,4,188.4,75.4,720,100.0,318,199,343,756.2,7.1,245.04,213.13
15,May,5,188.4,75.4,744,100.0,325,205,367,1043.3,9.5,253.38,220.45
15,Jun,6,188.4,75.4,720,100.0,374,222,267,1543.0,11.5,295.86,257.79
15,Jul,7,188.4,75.4,744,100.0,402,241,245,1762.0,11.9,323.53,281.06
15,Aug,8,188.4,75.4,744,100.0,361,214,309,737.2,6.1,285.23,247.47
15,Sep,9,188.4,75.4,720,100.0,224,146,470,134.6,2.0,157.08,137.25
15,Oct,10,188.4,75.4,744,100.0,159,106,580,0.0,0.0,100.25,86.86
15,Nov,11,188.4,75.4,720,100.0,58,58,662,0.0,0.0,64.92,56.74
15,Dec,12,188.4,75.4,721,96.9,47,47,674,0.0,0.0,55.16,47.52
16,Jan,1,184.6,73.9,743,99.9,47,45,693,0.0,0.0,58.56,54.87
16,Feb,2,184.6,73.9,696,100.0,91,77,605,0.0,0.0,81.32,71.28
16,Mar,3,184.6,73.9,744,100.0,232,150,464,344.5,4.5,187.12,162.91
16,Apr,4,184.6,73.9,720,100.0,317,195,347,877.8,8.2,233.82,203.37
16,May,5,184.6,73.9,744,100.0,326,203,369,1105.9,10.1,247.39,215.3
16,Jun,6,184.6,73.9,720,100.0,373,220,269,1587.0,11.8,289.03,250.56
16,Jul,7,184.6,73.9,744,100.0,403,238,248,1869.4,12.6,316.28,275.99
16,Aug,8,184.6,73.9,744,100.0,362,212,311,793.7,6.5,283.88,246.55
16,Sep,9,184.6,73.9,720,100.0,226,146,470,134.3,2.0,155.19,135.34
16,Oct,10,184.6,73.9,744,100.0,157,106,580,0.0,0.0,102.1,88.71
16,Nov,11,184.6,73.9,720,100.0,58,58,662,0.0,0.0,62.13,53.96
16,Dec,12,184.6,73.9,721,96.9,47,47,674,0.0,0.0,54.97,47.32
17,Jan,1,180.9,72.4,743,99.9,47,45,693,0.0,0.0,58.84,55.14
17,Feb,2,180.9,72.4,696,100.0,91,77,605,0.0,0.0,80.99,70.95
17,Mar,3,180.9,72.4,744,100.0,232,149,465,365.8,4.7,191.77,167.31
17,Apr,4,180.9,72.4,720,100.0,317,193,349,931.5,8.7,230.04,199.83
17,May,5,180.9,72.4,744,100.0,331,203,369,1110.9,10.1,245.11,213.36
17,Jun,6,180.9,72.4,720,100.0,371,219,270,1612.4,12.0,290.68,252.23
17,Jul,7,180.9,72.4,744,100.0,400,234,252,1980.7,13.3,309.3,269.77
17,Aug,8,180.9,72.4,744,100.0,361,210,313,852.8,7.0,282.25,245.53
17,Sep,9,180.9,72.4,720,100.0,225,145,471,154.3,2.3,152.12,131.94
17,Oct,10,180.9,72.4,744,100.0,157,106,580,0.0,0.0,102.1,88.71
17,Nov,11,180.9,72.4,720,100.0,58,58,662,0.0,0.0,62.13,53.96
17,Dec,12,180.9,72.4,721,96.9,47,47,674,0.0,0.0,54.97,47.32
18,Jan,1,177.3,70.9,743,99.9,48,45,693,0.0,0.0,58.87,55.18
18,Feb,2,177.3,70.9,696,100.0,91,77,605,0.0,0.0,81.14,71.09
18,Mar,3,177.3,70.9,744,100.0,231,148,466,398.5,5.2,187.89,163.95
18,Apr,4,177.3,70.9,720,100.0,315,192,350,958.2,9.0,229.68,199.59
18,May,5,177.3,70.9,744,100.0,330,201,371,1165.6,10.6,244.03,212.59
18,Jun,6,177.3,70.9,720,100.0,370,215,274,1722.3,12.8,284.56,246.78
18,Jul,7,177.3,70.9,744,100.0,398,233,253,1983.3,13.3,309.86,268.82
18,Aug,8,177.3,70.9,744,100.0,357,207,316,957.6,7.9,277.89,243.17
18,Sep,9,177.3,70.9,720,100.0,226,145,471,155.5,2.3,152.98,132.87
18,Oct,10,177.3,70.9,744,100.0,159,106,580,0.0,0.0,98.68,85.28
18,Nov,11,177.3,70.9,720,100.0,58,58,662,0.0,0.0,62.13,53.96
18,Dec,12,177.3,70.9,721,96.9,47,47,674,0.0,0.0,54.97,47.32
19,Jan,1,173.8,69.5,743,99.9,48,45,693,0.0,0.0,58.97,55.28
19,Feb,2,173.8,69.5,696,100.0,91,77,605,0.0,0.0,81.3,71.25
19,Mar,3,173.8,69.5,744,100.0,231,146,468,428.1,5.6,186.18,160.87
19,Apr,4,173.8,69.5,720,100.0,315,191,351,1017.8,9.6,224.54,196.78
19,May,5,173.8,69.5,744,100.0,331,198,374,1224.0,11.2,239.91,207.35
19,Jun,6,173.8,69.5,720,100.0,373,215,274,1755.9,13.1,282.26,246.74
19,Jul,7,173.8,69.5,744,100.0,403,233,253,1985.5,13.4,308.03,267.14
19,Aug,8,173.8,69.5,744,100.0,357,204,319,1018.5,8.4,270.78,235.12
19,Sep,9,173.8,69.5,720,100.0,225,146,470,155.1,2.3,154.02,135.57
19,Oct,10,173.8,69.5,744,100.0,160,106,580,0.0,0.0,99.73,86.34
19,Nov,11,173.8,69.5,720,100.0,58,58,662,0.0,0.0,61.07,52.89
19,Dec,12,173.8,69.5,721,96.9,47,47,674,0.0,0.0,54.09,46.45
20,Jan,1,170.3,68.1,743,99.9,48,45,693,0.0,0.0,58.52,54.83
20,Feb,2,170.3,68.1,696,100.0,91,77,605,0.0,0.0,81.89,71.84
20,Mar,3,170.3,68.1,744,100.0,227,144,470,481.5,6.2,184.64,159.55
20,Apr,4,170.3,68.1,720,100.0,315,190,352,1022.7,9.6,222.42,193.3
20,May,5,170.3,68.1,744,100.0,331,198,374,1275.9,11.6,234.45,205.39
20,Jun,6,170.3,68.1,720,100.0,374,213,276,1772.0,13.2,279.12,241.32
20,Jul,7,170.3,68.1,744,100.0,409,233,253,2021.1,13.6,303.24,264.75
20,Aug,8,170.3,68.1,744,100.0,355,203,320,1044.9,8.6,270.39,234.82
20,Sep,9,170.3,68.1,720,100.0,227,145,471,155.8,2.3,152.15,132.07
20,Oct,10,170.3,68.1,744,100.0,161,107,579,0.0,0.0,99.13,87.42
20,Nov,11,170.3,68.1,720,100.0,58,58,662,0.0,0.0,59.82,51.65
20,Dec,12,170.3,68.1,721,96.9,47,47,674,0.0,0.0,54.09,46.45
